"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE12.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","hyperon-experimental_scripts.c2_spaces","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","EVAL-FOR-TESTS.10","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE1.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","quick.d1_gadt","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","14","00-LANG-CASE.12","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","00-LANG-CASE.14","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","12669","TIME-SYNTHESIZE-LONG.02","","Thu Nov 14 18:25:13 GMT 2024","failed","Thu Nov 14 18:25:25 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","2","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE3.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE8.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","13","ARITY-TESTS.04","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","COLLAPSE.01","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","66","METATYPES---METTA-LANGUAGE7.04","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","C1-GROUNDED-BASIC.12","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","133","BASIC-EVALUATION---METTA-LANGUAGE4.01","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","97","INTERSECTION-TESTS.29","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Basic_grounded_functions___MeTTa_Language4","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","EVAL-FOR-TESTS.03","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","IS-SPACE.01","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","QUERYING-SPACE-CONTENT---METTA-LANGUAGE2.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","hyperon-mettalog_sanity.call_cleanup_tests","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-MODULEA.01","","Thu Nov 14 18:10:27 GMT 2024","passed","Thu Nov 14 18:10:27 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","8000","metta_lang.Basic_evaluation___MeTTa_Language14","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta-morph_tests.and_or","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.09","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","6","UNIQUE-TEST.12","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE7.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta-morph_tests.types","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","MAX-TIME-TESTS.01","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.02","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","A1-SYMBOLS.03","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","WORKING-WITH-SPACES---METTA-LANGUAGE1.09","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","24","WORKING-WITH-SPACES---METTA-LANGUAGE16.02","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","47","D5-AUTO-TYPES.01","","Thu Nov 14 18:15:46 GMT 2024","failed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","QUERYING-SPACE-CONTENT---METTA-LANGUAGE2.04","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.14","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","hyperon-mettalog_sanity.py_types_2","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE11.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","STATES-SPACES.05","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","metta_lang.Recursion_and_control___MeTTa_Language8","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","NESTED-PARAMETERS.01","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","TMPMATCH1.01","","Thu Nov 14 18:10:43 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","SEALED-TEST.04","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D2-HIGHERFUNC.04","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","1","XOR-TEST.07","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","UNIQUE-TEST.01","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE6.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta_lang.Recursion_and_control___MeTTa_Language2","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","43000","metta_lang.Nested_queries_and_recursive_graph_traversal___MeTTa_Language3","","Thu Nov 14 18:10:35 GMT 2024","failed","Thu Nov 14 18:11:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SPACE-INTERSECTION-TESTS.13","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE7.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","CALL-CLEANUP-TESTS.05","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","TEST-IF-CLOSED.11","","Thu Nov 14 18:10:43 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","E2-STATES.12","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE6.04","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","COMPILE-TESTS.02","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE5.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","BASIC-EVALUATION---METTA-LANGUAGE10.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","58","F1-IMPORTS.19","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","METATYPES---METTA-LANGUAGE1.12","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.12","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","116","CONTROL-FLOW---METTA-LANGUAGE12.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","CALL-TESTS.08","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C1-GROUNDED-BASIC.09","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D2-HIGHERFUNC.11","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-mettalog_sanity.sequential_tests","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","RECURSION-AND-CONTROL---METTA-LANGUAGE2.06","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROL-FLOW---METTA-LANGUAGE10.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","anti-regression.test_if_closed","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta_lang.Working_with_spaces___MeTTa_Language10","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","HYPERPOSE.08","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE7.06","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE6.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","FIND-ALL-TESTS.06","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","module-system.f1_moduleA","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE2.04","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","260","TIME-SYNTHESIZE-SHORT.01","","Thu Nov 14 18:25:13 GMT 2024","passed","Thu Nov 14 18:25:13 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","33","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE5.03","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE9.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","D4-TYPE-PROP.07","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","1","WHAT-EVALS-OR-NOT.06","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.what_evals_or_not","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE2.05","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","module-system.c2_spaces","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.09","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","2","F1-IMPORTS.15","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE2.01","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE1.05","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE7.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","B0-CHAINING-PRELIM.05","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D4-TYPE-PROP.05","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","SPACE-SUBTRACTION-TESTS.02","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","76","MINIMAL-METTA-TESTS.11","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C2-SPACES.03","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","F1-IMPORTS.02","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","2","TEST-IF-CLOSED.06","","Thu Nov 14 18:10:43 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE2.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","C1-GROUNDED-BASIC.13","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","2","F1-MODULEA.03","","Thu Nov 14 18:10:27 GMT 2024","passed","Thu Nov 14 18:10:27 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","21","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE7.02","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","44","BCHAIN-COMP.03","","Thu Nov 14 18:10:43 GMT 2024","failed","Thu Nov 14 18:10:43 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","C1-GROUNDED-BASIC.18","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","95","MINIMAL-METTA-TESTS.24","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","110","MINIMAL-METTA-TESTS.17","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta-morph_tests.factorial","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SPACE-INTERSECTION-TESTS.05","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SPACE-SUBTRACTION-TESTS.06","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","WHAT-EVALS-OR-NOT.03","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta_lang.Concrete_types___MeTTa_Language12","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","SPACE-INTERSECTION-TESTS.14","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE5.04","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta_lang.Control_flow___MeTTa_Language11","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","24","BCHAIN-COMP.04","","Thu Nov 14 18:10:43 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","F1-IMPORTS.01","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","3","SUPERCOLLAPSE.08","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","anti-regression.tmpMatch1","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","A1-SYMBOLS.06","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SUPERPOSE-NESTED.02","","Thu Nov 14 18:47:02 GMT 2024","passed","Thu Nov 14 18:47:02 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","10","ARITY-TESTS.02","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","60","EVAL-FOR-TESTS.05","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CALL-TESTS.12","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C1-GROUNDED-BASIC.20","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE4.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CALL-CLEANUP-TESTS.09","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","20","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE4.01","","Thu Nov 14 18:27:59 GMT 2024","failed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","30000","synth_buffer.time_synthesize","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:11:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9","E3-MATCH-STATES.05","","Thu Nov 14 18:15:46 GMT 2024","failed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-mettalog_sanity.find_all_tests","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.c3_pln_stv","","Thu Nov 14 18:10:35 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","METATYPES---METTA-LANGUAGE1.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","METTALOGTESTCURRIED2.06","","Thu Nov 14 18:10:43 GMT 2024","passed","Thu Nov 14 18:10:43 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE6.02","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","15","CONCRETE-TYPES---METTA-LANGUAGE7.03","","Thu Nov 14 18:27:59 GMT 2024","passed","Thu Nov 14 18:27:59 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","C1-GROUNDED-BASIC.04","","Thu Nov 14 18:50:41 GMT 2024","passed","Thu Nov 14 18:50:41 GMT 2024","","QUICK","QUICK",""
"","2","LIMIT-TESTS.07","","Thu Nov 14 18:18:47 GMT 2024","passed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D2-HIGHERFUNC.04","","Thu Nov 14 18:15:46 GMT 2024","passed","Thu Nov 14 18:15:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","72","WHAT-EVALS-OR-NOT.07","","Thu Nov 14 18:18:47 GMT 2024","failed","Thu Nov 14 18:18:47 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
