"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","SUPERCOLLAPSE.04","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","14","D2-HIGHERFUNC.22","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.21","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","SEQUENTIAL-NESTED.08","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","84","MINIMAL-METTA-TESTS.34","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","FLIP-TEST.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","C2-SPACES.03","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","15","D2-HIGHERFUNC.20","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","1","06-MATCH-IN-SPACE.02","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","MINIMAL-METTA-TESTS.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HYPERPOSE.10","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","hyperon-experimental_scripts.a1_symbols","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5","OR-TEST.11","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SPACE-INTERSECTION-TESTS.18","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","LIMIT-TESTS.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B2-BACKCHAIN.04","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B4-NONDETERM.08","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","OR-TEST.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D3-DEPTYPES.06","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C2-SPACES.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.06","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","2","D4-TYPE-PROP.15","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","INTERSECTION-TESTS.09","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.07","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","1","MINIMAL-METTA-TESTS.03","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","00-LANG-CASE.18","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","10000","hyperon-mettalog_sanity.call_cleanup_tests","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","B5-TYPES-PRELIM.12","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C2-SPACES.05","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","D2-HIGHERFUNC.09","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","74","MINIMAL-METTA-TESTS.21","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SUPERCOLLAPSE.03","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","C1-GROUNDED-BASIC.12","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","1","LIMIT-TESTS.14","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.23","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CALL-TESTS.09","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","COMMA-IS-NOT-SPECIAL.01","","Thu Nov 07 03:51:04 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","F1-IMPORTS.07","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","D1-GADT.03","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","2","F1-IMPORTS.11","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","4","C1-GROUNDED-BASIC.08","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","2","C3-PLN-STV.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SPACE-SUBTRACTION-TESTS.05","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B2-BACKCHAIN.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-mettalog_sanity.03-soring-via-insert","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","TMPMATCH2.04","","Thu Nov 07 03:51:04 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","4","02-CURRIED-PLUS.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","TYPES2.03","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","F1-IMPORTS.15","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","C1-GROUNDED-BASIC.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C1-GROUNDED-BASIC.17","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","FIND-ALL-TESTS.04","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","47612","TEST-SPO-116378.01","","Thu Nov 07 03:52:18 GMT 2024","passed","Thu Nov 07 03:53:05 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","1","STATES-SPACES.05","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","hyperon-experimental_scripts.d1_gadt","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-mettalog_sanity.space_intersection_tests","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","MINIMAL-METTA-TESTS.43","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","F1-IMPORTS.10","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","258","TIME-SYNTHESIZE-SHORT.01","","Thu Nov 07 04:05:20 GMT 2024","passed","Thu Nov 07 04:05:20 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","3","B5-TYPES-PRELIM.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","11","MINIMAL-METTA-TESTS.13","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","SPACE-INTERSECTION-TESTS.11","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-MODULEA.02","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","PEANO.01","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","CALL-TESTS.06","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B0-CHAINING-PRELIM.04","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-mettalog_sanity.first_answer","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5","UNIQUE-TEST.13","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B1-EQUAL-CHAIN.02","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.18","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","139","MINIMAL-METTA-TESTS.39","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","B0-CHAINING-PRELIM.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUBTRACTION-TEST.08","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SEQUENTIAL-NESTED.12","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6","UNIQUE-TEST.14","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","108","B4-NONDETERM.10","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","B4-NONDETERM.04","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C1-GROUNDED-BASIC.17","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","3","CATCH-THROW-TESTS.04","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.07","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","LIMIT-TESTS.18","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.19","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","41000","anti-regression.system_proofTestCurried","","Thu Nov 07 03:50:56 GMT 2024","failed","Thu Nov 07 03:51:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","82","D5-AUTO-TYPES.07","","Thu Nov 07 03:56:00 GMT 2024","failed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","F1-IMPORTS.09","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","A2-OPENCOGGY.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.16","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.12","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","1","INTERSECTION-TESTS.13","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","C1-GROUNDED-BASIC.06","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","SEALED-TEST.10","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.08","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","UNIQUE-TEST.03","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","13","D2-HIGHERFUNC.21","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","36","OR-TEST.02","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","F1-IMPORTS.15","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","3","D1-GADT.01","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","15","MATCH-VOID.11","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","66","B4-NONDETERM.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","EVAL-FOR-TESTS.07","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HYPERPOSE.04","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C2-SPACES.04","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","E3-MATCH-STATES.04","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","A1-SYMBOLS.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","F1-MODULEA.02","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","10","SPACE-INTERSECTION-TESTS.16","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.15","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","75","MINIMAL-METTA-TESTS.17","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HYPERPOSE.08","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","hyperon-mettalog_sanity.is_space","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","hyperon-mettalog_sanity.first_answer_long","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.13","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","F1-IMPORTS.14","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SPACE-INTERSECTION-TESTS.02","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SPACE-INTERSECTION-TESTS.20","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta-morph_tests.nested_parameters","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D1-GADT.14","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","74","SEQUENTIAL-NESTED.11","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","INTERSECTION-TESTS.26","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","116","MINIMAL-METTA-TESTS.29","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.02","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","110","CALL-CLEANUP-TESTS.04","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","LIMIT-TESTS.16","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.13","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","42","STRUCTURE-TESTS.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CALL-CLEANUP-TESTS.05","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MATCH-VOID.09","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","106","EVAL-FOR-TESTS.04","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.07","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TMPMATCH2.01","","Thu Nov 07 03:51:04 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","STATES-SPACES.04","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","INTERSECTION-TESTS.08","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","INTERSECTION-TESTS.18","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","16","MATCH-VOID.04","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D2-HIGHERFUNC.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","30","G1-DOCS.05","","Thu Nov 07 03:56:00 GMT 2024","failed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
