"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","TMPMATCH1.02","","Mon Nov 04 19:03:01 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","8000","anti-regression.tmpMatch1","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CATCH-THROW-TESTS.02","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","B5-TYPES-PRELIM.05","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D4-TYPE-PROP.13","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUBTRACTION-TEST.09","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.02","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","MATCH-FEVAL.01","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.15","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TEST-IF-CLOSED.03","","Mon Nov 04 19:03:01 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","63","F1-IMPORTS.11","","Mon Nov 04 19:22:31 GMT 2024","failed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","7000","hyperon-mettalog_sanity.string-tests","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta-morph_tests.match_superposed_spaces","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.03","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","198","TIME-SYNTHESIZE-LONG.03","","Mon Nov 04 19:16:16 GMT 2024","failed","Mon Nov 04 19:16:16 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","8000","quick.d4_type_prop","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","49263","TEST-SPO-116378.01","","Mon Nov 04 19:04:15 GMT 2024","passed","Mon Nov 04 19:05:04 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","8000","hyperon-mettalog_sanity.py_types_2","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","METTALOGTESTCURRIED2.01","","Mon Nov 04 19:03:01 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","4","A3-TWOSIDE.01","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","TYPES2.01","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","synth_buffer.time_synthesize_short","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6","UNIQUE-TEST.12","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","00-LANG-CASE.15","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","43","B5-TYPES-PRELIM.02","","Mon Nov 04 19:08:03 GMT 2024","failed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","116","MINIMAL-METTA-TESTS.25","","Mon Nov 04 19:10:59 GMT 2024","failed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.12","","Mon Nov 04 19:02:46 GMT 2024","passed","Mon Nov 04 19:02:46 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","SUPERCOLLAPSE.08","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","STRING-TESTS.20","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.05","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","15","CALL-TESTS.02","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.18","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CALL-TESTS.09","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","METTALOGTESTCURRIED2.04","","Mon Nov 04 19:03:01 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","A1-SYMBOLS.02","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","PRINT-GRAPH.02","","Mon Nov 04 19:06:00 GMT 2024","passed","Mon Nov 04 19:06:00 GMT 2024","","METTA-WAM-ISSUE-145","METTA-WAM-ISSUE-145",""
"","3","MATCH-SUPERPOSED-SPACES.01","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","XOR-TEST.04","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","100","INTERSECTION-TESTS.21","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","B1-EQUAL-CHAIN.03","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","54","D5-AUTO-TYPES.05","","Mon Nov 04 19:08:03 GMT 2024","failed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STRING-TESTS.13","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","00-LANG-CASE.07","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","TEST-IF-CLOSED.09","","Mon Nov 04 19:03:01 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","D2-HIGHERFUNC.24","","Mon Nov 04 19:22:31 GMT 2024","passed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","9","MINIMAL-METTA-TESTS.44","","Mon Nov 04 19:10:59 GMT 2024","failed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","OR-TEST.12","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","quick.f1_moduleA","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","SUPERPOSE-NESTED.02","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","STATES-SPACES.02","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D3-DEPTYPES.05","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-experimental_scripts.e1_kb_write","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","49","SPACE-INTERSECTION-TESTS.12","","Mon Nov 04 19:10:59 GMT 2024","failed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.10","","Mon Nov 04 19:22:31 GMT 2024","passed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","2","01-LANG-INC.01","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.17","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6","01-LANG-INC.02","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.18","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B4-NONDETERM.04","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","metta-morph_tests.add_atom_match","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SPACE-SUBTRACTION-TESTS.02","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.02","","Mon Nov 04 19:22:31 GMT 2024","passed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","2","B1-EQUAL-CHAIN.02","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","74","E2-STATES.07","","Mon Nov 04 19:08:03 GMT 2024","failed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","HYPERPOSE-TESTS.03","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CALL-CLEANUP-TESTS.01","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","OR-TEST.18","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D4-TYPE-PROP.18","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-MODULEA.04","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.09","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","MATCH-SUPERPOSED-SPACES.03","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","D4-TYPE-PROP.09","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUBTRACTION-TEST.03","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SEQUENTIAL-NESTED.10","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","F1-MODULEA.07","","Mon Nov 04 19:22:31 GMT 2024","passed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","1","TEST-IF-CLOSED.10","","Mon Nov 04 19:03:01 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","D4-TYPE-PROP.07","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","118","BASE-TEST-REPR-PARSE-INTERSECTION.01","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.03","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B4-NONDETERM.02","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-MODULEA.05","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","10000","hyperon-mettalog_sanity.functional_programming_tests","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.19","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","FLIP-TEST.02","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D2-HIGHERFUNC.01","","Mon Nov 04 19:22:31 GMT 2024","passed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","8000","metta-wam-issue-145.print_graph","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","C2-SPACES.04","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","38","C1-GROUNDED-BASIC.15","","Mon Nov 04 19:08:03 GMT 2024","failed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","9","D5-AUTO-TYPES.06","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TESTS0.04","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","C1-GROUNDED-BASIC.10","","Mon Nov 04 19:22:31 GMT 2024","passed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","1","F1-IMPORTS.18","","Mon Nov 04 19:22:31 GMT 2024","passed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","109","B4-NONDETERM.11","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","383","TESTS0.06","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","C3-PLN-STV.04","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","TEST-IF-CLOSED.02","","Mon Nov 04 19:03:01 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","LET-SUPERPOSE-IF-CASE.02","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","INTERSECTION-TESTS.25","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","XOR-TEST.11","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","80","MINIMAL-METTA-TESTS.35","","Mon Nov 04 19:10:59 GMT 2024","failed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","ADD-ATOM-MATCH.01","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta-morph_tests.peano","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta-morph_tests.multifunction","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.a1_symbols","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","22","BCHAIN-COMP.06","","Mon Nov 04 19:03:01 GMT 2024","passed","Mon Nov 04 19:03:01 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","8000","hyperon-mettalog_sanity.minimal_metta_tests","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","A1-SYMBOLS.05","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUPERCOLLAPSE.03","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","HYPERPOSE.08","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","IS-SPACE.03","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","116","MINIMAL-METTA-TESTS.07","","Mon Nov 04 19:10:59 GMT 2024","failed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","synth_buffer.synthesize","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","MINIMAL-METTA-TESTS.01","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","FIND-ALL-TESTS.06","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.23","","Mon Nov 04 19:22:31 GMT 2024","passed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","2","F1-IMPORTS.15","","Mon Nov 04 19:02:46 GMT 2024","passed","Mon Nov 04 19:02:46 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","LET-SUPERPOSE-LIST.01","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","81","FUNCTIONAL-PROGRAMMING-TESTS.08","","Mon Nov 04 19:10:59 GMT 2024","failed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.16","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","OR-TEST.04","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.02","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","C1-GROUNDED-BASIC.20","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","quick.c1_grounded_basic","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","03-SORING-VIA-INSERT.06","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","251","TIME-SYNTHESIZE-SHORT.01","","Mon Nov 04 19:16:16 GMT 2024","passed","Mon Nov 04 19:16:16 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","58","F1-IMPORTS.11","","Mon Nov 04 19:08:03 GMT 2024","failed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","C1-GROUNDED-BASIC.11","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","11941","TIME-SYNTHESIZE.02","","Mon Nov 04 19:16:16 GMT 2024","failed","Mon Nov 04 19:16:27 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","1","D2-HIGHERFUNC.08","","Mon Nov 04 19:22:31 GMT 2024","passed","Mon Nov 04 19:22:31 GMT 2024","","QUICK","QUICK",""
"","2","OR-TEST.19","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","50","F1-IMPORTS.19","","Mon Nov 04 19:08:03 GMT 2024","passed","Mon Nov 04 19:08:03 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","metta-morph_tests.if","","Mon Nov 04 19:02:54 GMT 2024","passed","Mon Nov 04 19:03:02 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","47000","synth_buffer.time_synthesize_long","","Mon Nov 04 19:02:54 GMT 2024","failed","Mon Nov 04 19:03:41 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TESTS0.03","","Mon Nov 04 19:18:53 GMT 2024","passed","Mon Nov 04 19:18:53 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","06-MATCH-IN-SPACE.02","","Mon Nov 04 19:10:59 GMT 2024","passed","Mon Nov 04 19:10:59 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
