"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","INTERSECTION-TESTS.25","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","B1-EQUAL-CHAIN.05","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","A3-TWOSIDE.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D4-TYPE-PROP.01","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","7000","hyperon-mettalog_sanity.represent_and_parse_tests","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","B1-EQUAL-CHAIN.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.18","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","63","D5-AUTO-TYPES.01","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","OR-TEST.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","anti-regression.bchain_comp","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","56","F1-IMPORTS.19","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","7000","quick.f1_moduleA","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9","D2-HIGHERFUNC.22","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","94","MINIMAL-METTA-TESTS.35","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","anti-regression.test_if_closed","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.match_void","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SUPERCOLLAPSE.04","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","TESTS0.03","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","B5-TYPES-PRELIM.03","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D3-DEPTYPES.07","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","XOR-TEST.11","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-experimental_scripts.e1_kb_write","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8","D2-HIGHERFUNC.21","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","4","C2-SPACES.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","OR-TEST.10","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","D2-HIGHERFUNC.01","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","D4-TYPE-PROP.16","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.15","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.06_match_in_space","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","hyperon-experimental_scripts.b2_backchain","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BCHAIN.02","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","125","MINIMAL-METTA-TESTS.38","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","203","TIME-SYNTHESIZE-LONG.03","","Fri Nov 01 23:26:41 GMT 2024","failed","Fri Nov 01 23:26:41 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","3","E1-KB-WRITE.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","F1-IMPORTS.02","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","D2-HIGHERFUNC.03","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","NESTED-PARAMETERS.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D1-GADT.12","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","3","CALL-TESTS.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","module-system.f1_imports","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta-morph_tests.states_spaces","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D1-GADT.03","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","80","B4-NONDETERM.03","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","OR-TEST.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","51","F1-IMPORTS.16","","Fri Nov 01 23:13:14 GMT 2024","passed","Fri Nov 01 23:13:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","BCHAIN.06","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","CALL-CLEANUP-TESTS.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B0-CHAINING-PRELIM.03","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","OR-TEST.08","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","56","E3-MATCH-STATES.03","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","16","00-LANG-CASE.12","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D2-HIGHERFUNC.15","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-mettalog_sanity.03-soring-via-insert","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.09","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","4","MINIMAL-METTA-TESTS.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D2-HIGHERFUNC.02","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","5","B0-CHAINING-PRELIM.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUPERCOLLAPSE.02","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","CATCH-THROW-TESTS.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","06-MATCH-IN-SPACE.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","MINIMAL-METTA-TESTS.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","13","D2-HIGHERFUNC.22","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","INTERSECTION-TESTS.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","TEST-IF-CLOSED.08","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","FIND-ALL-TESTS.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","97","B4-NONDETERM.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","B2-BACKCHAIN.02","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","A2-OPENCOGGY.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","SUPERPOSE-NESTED.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","quick.d1_gadt","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SPACE-INTERSECTION-TESTS.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","84","MINIMAL-METTA-TESTS.31","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","MATCH-VOID.07","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","TEST-SPO-100.01","","Fri Nov 01 23:14:43 GMT 2024","passed","Fri Nov 01 23:14:43 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","2","C1-GROUNDED-BASIC.18","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","metta-morph_tests.match_superposed_spaces","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","HYPERPOSE.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","XOR-TEST.08","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","B5-TYPES-PRELIM.21","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D2-HIGHERFUNC.06","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","F1-IMPORTS.15","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","PRINT-GRAPH.01","","Fri Nov 01 23:16:26 GMT 2024","passed","Fri Nov 01 23:16:26 GMT 2024","","METTA-WAM-ISSUE-145","METTA-WAM-ISSUE-145",""
"","119","SPACE-INTERSECTION-TESTS.08","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.07","","Fri Nov 01 23:13:14 GMT 2024","passed","Fri Nov 01 23:13:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","STRING-TESTS.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","144","MINIMAL-METTA-TESTS.30","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SEALED-TEST.10","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","FIND-ALL-TESTS.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SUPERCOLLAPSE.08","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","C3-PLN-STV.04","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","HYPERPOSE.08","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C1-GROUNDED-BASIC.19","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","00-LANG-CASE.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SUPERPOSE-NESTED.04","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","B4-NONDETERM.08","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","metta-wam-issue-116.test_spo_100","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","MATCH-VOID.05","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3955","PY-TYPES.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","A3-TWOSIDE.04","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.16","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","F1-MODULEA.04","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-experimental_scripts.a2_opencoggy","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","C1-GROUNDED-BASIC.13","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","SPACE-INTERSECTION-TESTS.13","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","70","CALL-CLEANUP-TESTS.06","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D1-GADT.12","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D1-GADT.07","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","MAX-TIME-TESTS.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","A1-SYMBOLS.05","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-MODULEA.07","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","5","OR-TEST.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.13","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","SPACE-INTERSECTION-TESTS.11","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","128","C1-GROUNDED-BASIC.14","","Fri Nov 01 23:32:51 GMT 2024","failed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","F1-IMPORTS.12","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","SPACE-SUBTRACTION-TESTS.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","UNIQUE-TEST.08","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.first_answer","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","121","MINIMAL-METTA-TESTS.29","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BASE-TEST-REPR-PARSE-INTERSECTION.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.22","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","60","FUNCTIONAL-PROGRAMMING-TESTS.06","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","F1-IMPORTS.06","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","119","C1-GROUNDED-BASIC.14","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.08","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","3","HYPERPOSE.02","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","D2-HIGHERFUNC.06","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","CALL-TESTS.08","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.11","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B2-BACKCHAIN.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","00-LANG-CASE.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","METTALOGTESTCURRIED2.04","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","8000","module-system.f1_moduleA","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","96","SPACE-INTERSECTION-TESTS.10","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","16","F1-IMPORTS.04","","Fri Nov 01 23:13:14 GMT 2024","failed","Fri Nov 01 23:13:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","B4-NONDETERM.06","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","UNIQUE-TEST.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
